sha256,malware_type,adware,crypto_miner,downloader,dropper,file_infector,flooder,installer,packed,ransomware,spyware,worm
190f73db20ae8cfee31f820cb69cff5367d4d8bb6751abd2c6fa87ed1fbf06db,file_infector,0,0,0,0,16,0,0,0,0,16,0
d0cafaa436885702e2b4ce6031c231aa3d5ffcd3c525296043f5ccfed0e32bc7,file_infector,0,0,0,0,16,0,0,0,0,16,0
9bf750cec74bb0e700af34859243083a3b7eaeaf34b6dd8726249be4c21c09fe,file_infector,0,0,0,0,16,0,0,0,0,16,0
0b7ca4ef403eead954f1934d0fe57c7ed0ce145add2746b4102c58add27268bd,file_infector,0,0,0,0,16,0,0,0,0,16,0
44a799c6542291c270f7099ed8a9a3129bebc6825f63cd41256e6313fe060df9,file_infector,0,0,0,0,16,0,0,0,0,16,0
15e726ea35de47e67b63414eb810f5b55a8ed5a5c036be6b5ea18c7c08b78aa2,file_infector,0,0,0,0,16,0,0,0,0,16,0
20d35ce951aff576856c8bc34ee175da5e78109988dc3055958f9f9c6f7b8192,file_infector,0,0,0,0,16,0,0,0,0,16,0
ffcdf198fc3b552d23e4cf543a2bdf982dce35cfe7b8c5708bc00acf029c8637,file_infector,0,0,0,0,16,0,0,0,0,16,0
2f27782cc2242bbd79d4809bbdea8e398edfe7cd9e2bde4da1ee4687e97160a2,file_infector,0,0,0,0,16,0,0,0,0,16,0
fd75b8b6c4d442ee807f718fa652d87bc58bf1234a1335383a2628973f0d8b12,file_infector,0,0,0,0,16,0,0,0,0,16,0
eaeb34fde13e1f95e32ccb6ae8bd6bbd9ba9567e2444841c52c1d2905ef2834f,file_infector,0,0,0,0,16,0,0,0,0,16,0
623751a9690f984a17eb1ffabfcef693c070f9dd69ccdc83b26a7bffccd76572,file_infector,0,0,0,0,16,0,0,0,0,16,0
b4540e56f777e9d84d2dd19f1efdc05a26c287527b344ace5110dbacf9cb1525,file_infector,0,0,0,0,16,0,0,0,0,16,0
1898ad3345749db8391b679ce8ac85124e25417a178f090b45e8ddd7d75d53a9,file_infector,0,0,0,0,16,0,0,0,0,16,0
21f009aa6c25f31f12dca9fd4580c9f1b464c87ad54aa0c6ad9caa4837636246,file_infector,0,0,0,0,16,0,0,0,0,16,0
93f5dbf75328929e79508911fbcdbe288e1f706b87a2ac8a4a8a0b64f1062b31,file_infector,0,0,0,0,16,0,0,0,0,16,0
0b28f3b6ecd2cc19c00f38a4c73477dcd14439dd6c20db9ed10fa20dad188c24,file_infector,0,0,0,0,16,0,0,0,0,16,0
a68dc1b9160baa2cde4f88acea9fbdf42840593725d60f3285a93b17c5436473,file_infector,0,0,0,0,16,0,0,0,0,16,0
eebd37a09f6ff53bf89f0e8c8c98cb82453d78845a019bad84fc696fccf86187,file_infector,0,0,0,0,16,0,0,0,0,16,0
6fa6f071b0b3b32a06208b1265865ea44b8f53a4bb5623d50cdffa568ed33ccf,file_infector,0,0,0,0,16,0,0,0,0,16,0
97707b89db9bb6ce588ec8d4f45a98302caa24a7ae37fe933edda79150c593c9,file_infector,0,0,0,0,16,0,0,0,0,16,0
12cceb33f75581bec6ddfac971ace7cecde5fae5bc4ade568bb4f928b14eec4f,file_infector,0,0,0,0,16,0,0,0,0,16,0
de9e34ad66040ca5620dc81eb3e3812df6f7fc71462b31a57ed33264bfd0f399,file_infector,0,0,0,0,16,0,0,0,0,16,0
5faf4e92d5fa95182bcbf4d3db9f6e6537774080f3ae0af5da9312430fae9bdb,file_infector,0,0,0,0,16,0,0,0,0,16,0
7e51a7f0d47cd367b94c061df2bc69dd3ec515ca636c0d678a9b4ff788b706ef,file_infector,0,0,0,0,16,0,0,0,0,16,1
43ce52875a40945aa68c5d7549895d18d5abd4f5680b9b0f4ff0cb0e45bf94fc,file_infector,0,0,0,0,16,0,0,0,0,16,0
91faa8eabc52c4ea4b0606ce16c341a79f6142dfcb6980e658aa061a3a9b305a,file_infector,0,0,0,0,16,0,0,0,0,16,0
464110d11974fc3fb85291114d6914ee3ad47effa9c232a46711b6ce99911e27,file_infector,0,0,0,0,16,0,0,0,0,16,0
c6a1aa3d21fcafe3d30216246019796090ca370b4f42a8ce50e4b974e867d0cf,file_infector,0,0,0,0,16,0,0,0,0,16,0
bfc19c39604d89ebcda7f16462ee31373ab6690262f7527e5608694f061d0105,file_infector,0,0,0,0,16,0,0,0,0,16,0
06a424497928743e32792b195ae32e96a3997d0cfa01f8fe50969fee2ac432f9,file_infector,0,0,0,0,16,0,0,0,0,16,0
b7b0aa804a68ede3c0512ccb58e5febea4cbdf40b5d59f26aab3c76d45dfc440,file_infector,0,0,0,0,16,0,0,0,0,16,0
3247e97ea6c76623e9fd2b6acc3086f6af018407b24407c37194541d7b611624,file_infector,0,0,0,0,16,0,0,0,0,16,0
b9609b41edee0a5f2f3c2187ee73b3fa55e5aed34df88a76431f172e47744985,file_infector,0,0,0,0,16,0,0,0,0,16,0
c662bc0391c29e6a4ba095cec23bd4d4d967d83cd81ba009695e3cf4a7358c08,file_infector,0,0,0,0,16,0,0,0,0,16,0
757d9ed29b15f9a69d0c3a527269e7eadfe9927185c7885a7e751a3027d0f5f3,file_infector,0,0,0,0,16,0,0,0,0,16,0
4c494c129ed3befa340bb83088c21980aebe81b705ea0941e50dcd61b2aab8e2,file_infector,0,0,0,0,16,0,0,0,0,16,0
585861882a94b1df2e0ed188c28f007b0ed40f65416e5eb6b6650375303be4e8,file_infector,0,0,0,0,16,0,0,0,0,16,0
b253767038412f3605bf2cdada3c078319058ce737df6afaa31d99d342996494,file_infector,0,0,0,0,16,0,0,0,0,16,0
0a0927f2ed4edfbf62aeea5d6ac1dccacbf9656f68d238a5583e567220225ba1,file_infector,0,0,0,0,16,0,0,0,0,16,0
26513b236beded7c2fde958b7c5444267fa98ad4142c9c3861cf3073ab680e33,file_infector,0,0,0,0,16,0,0,0,0,16,0
6a7e73a67eb23f2617b1f93c89f338aa311f27c1a1519189a698695e52d564e4,file_infector,0,0,0,0,16,0,0,0,0,16,0
2edcd68bfd79c7c2bfecfbf3ca39efc8b182805f814b5f871b73706d6bdd6ed9,file_infector,0,0,0,0,16,0,0,0,0,16,0
a2068d908222215d396f25f7427381a5e17d6193a8b04b28a003bbb3a49571fb,file_infector,0,0,0,0,16,0,0,0,0,16,0
1b4c704fb96568760620ba002bab1fe96a165023b33820fd3e3cd570132da541,file_infector,0,0,0,0,16,0,0,0,0,16,0
cb64b37ec022fc34982df140792a576b33f7001385806c28c56bc38c8910f159,file_infector,0,0,0,0,16,0,0,0,0,16,0
24796bf9e8c1b8b08c492d0b13c06e33405c60c72925a0ff0be61cfb5f49bfea,file_infector,0,0,0,0,16,0,0,0,0,16,0
568c42bcc3ca84f497a8b9e7d350a9adeae8f66e3c692e9a6948698cf020d457,file_infector,0,0,0,0,16,0,0,0,0,16,0
cf530f9de24d2d974dbfb9f2e82417ab04ce6a9f63b6e6b5878ca5e218b9a723,file_infector,0,0,0,0,16,0,0,0,0,16,0
1408c31853512a7d7ec47ae0eec3406dd72d0bafe188c1ec4a206ac4fa6f1e2b,file_infector,0,0,0,0,16,0,0,0,0,16,0
a92baa40c3af82b7977cf3753de5f07aba5a2c06ac95e1734f1207db65ec8788,file_infector,0,0,0,0,16,0,0,0,0,16,0
19a0d59cb6e071c0dcd4be18ccce3fc7bd0425307367f35d049e2eecefac94e8,file_infector,0,0,0,0,16,0,0,0,0,16,0
2c0ff5251c3a4e0de11287a69e354d44dfaaebe599719d8a6dfb5bc6dc057e7f,file_infector,0,0,0,0,16,0,0,0,0,16,0
fe2ccab14b3bf17ab25eb1b353501e74b83e5e13bdbd7a51e4b56628f1f6b2ea,file_infector,0,0,0,0,16,0,0,0,0,16,0
ed98857ae28f171978a18a4acdaaf234de33696a0078e044907da573675f5f08,file_infector,0,0,0,0,16,0,0,0,0,16,0
0042ee27b6379d9ae0e15cdc0b7d93fbe73fc2db5611d4db3a6968a0921c17e4,file_infector,0,0,0,0,16,0,0,0,0,16,0
cd1699535c86371b1f5eccb809408d8512a6d2e86bf5c31494309f5aee767cb1,file_infector,0,0,0,0,16,0,0,0,0,16,0
ec64c51b1b3c5599d76e278f8f65c94a6e29577841cbddfdd95901f62a307cef,file_infector,0,0,0,0,16,0,0,0,0,16,0
f0def7e0314a7a1f68a92142acf52edac4dd69f42e02a34896b6f0c884caafb3,file_infector,0,0,0,0,16,0,0,0,0,16,0
9d40caf625d86e1e944fce9b30ff261b2fc0b91b4fdcec0618279be7c4ef311e,file_infector,0,0,0,0,16,0,0,0,0,16,0
2b675c430c8f704da31b320524894337ee7742068522d96c39d742690f7f1577,file_infector,0,0,0,0,16,0,0,0,0,16,0
e329c19fc669e9002a7beeff0f03cb494f66c56fc8aff6271677692b917e15f5,file_infector,0,0,0,0,16,0,0,0,0,16,0
882118ac9568724efc09363d031d406fe0faaac1231613fc6f692206186b155f,file_infector,0,0,0,0,16,0,0,0,0,16,0
9d3ed4692efde483271df9622cf42b6e7a8b2dfeddfcdb2fae2e0b4428274bfb,file_infector,0,0,0,0,16,0,0,0,0,16,0
475d3718b69894b5f06c1176dcb70a2e5ef6452327a2d66be1560f3b92aba094,file_infector,0,0,0,0,16,0,0,0,0,16,0
e183b05603cb4dbf41b06274eec10df32e5ce47e592b8f26ecef869ce73c23c1,file_infector,0,0,0,0,16,0,0,0,0,16,0
8520129ddd76991d16862e4021c5cd3d21bb31a4a7b7d34e481d92b0c17df192,file_infector,0,0,0,0,16,0,0,0,0,16,0
1b0cca1c677061930ec9d59c4efb2dec2e735cb9edc56d2554a06fcc767107e5,file_infector,0,0,0,0,16,0,0,0,0,16,0
9774108c592e28479ccde03c84a8a24049f84cc87b661313794bc9dfdb32e6e5,file_infector,0,0,0,0,16,0,0,0,0,16,0
85ace983ee4fad5ed827d6964c8572a1259e8f1c337a02eb9176467231c0e7a9,file_infector,0,0,0,0,16,0,0,0,0,16,0
9d678c63198c1616a559be8c118868bd5f9482b5cc43752974f71ed203f6f17d,file_infector,0,0,0,0,16,0,0,0,0,16,0
26a301a36b10add1350774f058dd06d4223a8c838c7d5218e467802d7660b40f,file_infector,0,0,0,0,16,0,0,0,0,16,0
c5a7242205f02dce2198211b1f9b3bab72c24b3f7aca998560e15a183fa2f786,file_infector,0,0,0,0,16,0,0,0,0,16,0
f9d71f674c8725186be49be448984622183a6bd8cf6d94b6897cac630e878891,file_infector,0,0,0,0,16,0,0,0,0,16,0
ee8fbb8bfc17e3199584d54a8b074189317f12dae566e5da98ab5fdb1c93438b,file_infector,0,0,0,0,16,0,0,0,0,16,0
e17ef550a55fcb66d4d62091d64ab26ba3cf641eb781a3ed72f93b37666672e3,file_infector,0,0,0,0,16,0,0,0,0,16,0
ae5eed5eca37c7b0329757a8d8ab693b1d9e55fb0e83b4f5815e9d304f87b770,file_infector,0,0,0,0,16,0,0,0,0,16,0
5907bf14f48366906bbedeb8ad68b3f7c7895d9fda3c0f5042d896207a066eb5,file_infector,0,0,0,0,16,0,0,0,0,16,0
bce79a263a02cff109e444e416f88d96ad377a87386124de7515ba04d38a129e,file_infector,0,0,0,0,16,0,0,0,0,16,0
726b0cf17b67a59b510e6f82212ed468bfcb42596149b5fb5dd8e6a299eeb5d9,file_infector,0,0,0,0,16,0,0,0,0,16,0
cbee2fcb4e262c36f734b335cbf56e8cd4095eb6239618fa2c3d7545db6abd48,file_infector,0,0,0,0,16,0,0,0,0,16,0
f8366ad79b14b3ddb275661de417dcb08f4d7c9cc22c053e92ae1948c48b0292,file_infector,0,0,0,0,16,0,0,0,0,16,0
4df78f98e6961dd3de176f2ae60357f036ecaa02595a627e702d7be8ddfd62d5,file_infector,0,0,0,0,16,0,0,0,0,16,0
9538b6be09e62b0d8909a3152e2d9e8e2c6bbe195c8e282df47316c5543285d6,file_infector,0,0,0,0,16,0,0,0,0,16,0
695077033b4ade4a984e7bdb77e591ea0e23b46db4115fe98bb02fc94c6256ca,file_infector,9,18,18,1,17,0,0,4,0,17,11
494a78a4c23ccf0098500ace76e1fd596b13aaabef3fb678bc12d95728506602,file_infector,9,18,18,1,17,0,0,4,0,17,11
0db78b42cf97a1a242b0680cb4c8d4c2aec167e89580012f21ff56b417f1aa37,file_infector,9,18,18,1,17,0,0,4,0,17,11
766546800f815146319da4f051da637572f3f7c09a6068769acd4e0323b3e33e,file_infector,9,18,18,1,17,0,0,4,0,17,11
8a3b8395cfabd45306ed38bec177b304dde31b8295b8d50bb7f9064fc812c101,file_infector,9,18,18,1,17,0,0,4,0,17,11
35030c042216b12e36b26d32a975e02a12ff4ae5bb609d7fcf7fc724c73ecc44,file_infector,9,18,18,1,17,0,0,4,0,17,11
5ea5c490d9cd058920f6d667eaf38fb7e233bbaa8273c75df5464b2efaae9d72,file_infector,9,18,18,1,17,0,0,4,0,17,11
964aa6d3fc52cf22f90b9db9f4f8a1ca12e904339c913a8be49395cb62b97ad1,file_infector,0,0,0,0,16,0,0,0,0,16,0
b3406adfdbe4b04cd65d13e3d5b44fdb60a4180e671c99e2f71f6c852be33e97,file_infector,9,18,18,1,17,0,0,4,0,17,11
0d0f0ee0e9f45ae99bda20c96d4b3b2ec57925f2393f602c10c4c188c241beba,file_infector,10,18,18,1,17,0,0,4,0,17,11
2f634029aed61dc153dcd4223934d8f645ce87933934ba7a3b76c71e0e157216,file_infector,13,18,18,1,17,0,0,4,0,17,11
d932411cbc2964be4cf65d7744a40da2b41aab28bc4f18ae505f8f99de61e6a7,file_infector,13,18,18,1,17,0,0,4,0,17,11
31a00ee5679d0305e0b73914c20bae877e5e7482b72a9f2f710f98236244c876,file_infector,0,0,0,0,16,0,0,0,0,16,0
7c38d800aba62f16a3e2b95b4c9b372c56b96855b2897e5d3da383bc1846b364,file_infector,9,18,18,1,17,0,0,4,0,17,11
0707d6dfb0c15f98981ae7400771895ca6682673e7a7dae42cc2eb9503299065,flooder,0,0,0,0,0,11,0,4,0,0,0
6e42c0c5928f1792af4863ac0baca38df1b816db05ef0bc9e3376860ea10d18f,flooder,0,0,0,0,0,11,0,4,0,0,0
530622a38b8121c4512ac807fc344fa5dd118638a6c38843c0cea348d169cc29,flooder,0,0,0,0,0,11,0,3,0,0,0
6ef576a31eb5884540cfca1e3a679f326d61e222c09d2aed0f2b4fc02dc65f09,flooder,0,0,0,0,0,11,0,4,0,0,0
1000ae2768d68c0b1ac7d6ed07e75f932cf249d9308555779d87e56fe41e2756,flooder,0,0,0,0,0,11,0,4,0,0,0
6664d22ba94497a27f3c4e31b920e6f0a269491bd38a6b1722a8ea48908b12d2,flooder,0,0,0,1,0,11,0,8,0,1,0
a9c5a91a3f50ff2b99b6e4cd26ea2d3957dc6ad41d69f682121d9415ecbf99e2,flooder,0,0,0,0,0,11,0,4,0,0,0
ae9939e07446ec10481252de6a39422a447f96e7e8ebee32eaa01279ccf72e75,flooder,0,0,0,0,0,11,0,4,0,0,0
3b9cec70ef54a8b86d97867a9565bd99812595519e5d09d8ddf89ceee77ca9c0,flooder,0,0,0,0,0,11,0,3,0,0,0
a4df60bdbc8fc8e6aece8c21b81f9b08b0df8b929e2a75877ae1b8d225d22ec3,flooder,0,0,0,0,0,11,0,3,0,0,0
9b6e73bd5dc226a47478af0951aba4862832759e4acb02dd543ac2ff2837498d,flooder,0,0,0,0,0,11,0,3,0,0,0
c881dface84ca3abecd072cfed2bb5da2bded9a1b0f8ec85072db155d3b5daac,flooder,0,0,0,0,0,11,0,3,0,0,0
f1397457e8d05b5af531bab2472056b84f02fe96f954661b8a3e36c8cc448fad,flooder,0,0,0,0,0,12,0,4,0,0,0
f6a1272af802d1cc6a023228d983076d578e7ce8f9ddd6de752dde94b3025306,flooder,0,0,0,0,0,11,0,4,0,0,0
98fc77433855770a1f45a7143a0064ee0316101b8f98ee8a6f0e7bf1f513a350,flooder,0,0,0,0,0,12,0,4,0,0,0
bc2238ce1046adc92a2f85c042a8e07206b0d7a25d0e1d28632468cf612668a7,flooder,0,0,0,0,0,11,0,3,0,0,0
d687d51c3aae2aed8cceee22a21498c246826bbc81cb1870bff10a7d3165c747,flooder,0,0,0,0,0,12,0,4,0,0,0
eccb85b680dd1d60fd58472e3e99a4d50c5b47250845f2ff243f9a6482495417,flooder,0,0,0,0,0,12,0,4,0,0,0
da5bb4f9c9114a65a978262f95c71ac6c6a22e736af60bd9191a7acf5680de28,flooder,0,0,0,0,0,11,0,4,0,0,0
c870851ec9cf7e06b876f14adfeafc7d089c7b58ecf361c70d6984b5c49e1d14,flooder,0,0,0,0,0,11,0,4,0,0,0
b191e2129bd2e1e3ce656ad666bec42cb63e214da2e1437216dd5653a6dcf4c0,flooder,0,0,0,0,0,11,0,3,0,0,0
fad9fd0144b9f91e96eac7fc3208082a07bfe91ca9590d19e4431908cb57b704,flooder,0,0,0,0,0,11,0,4,0,0,0
abe06c1e0f8d8a92fc21bb7fce69ee9216a7141ba64a16d5bb8013100f1ea982,flooder,0,0,0,0,0,11,0,4,0,0,0
bfefd18a4ca91c1b21184ee28373b4902c949aca37b5d99665cb957303ce16b0,flooder,0,0,0,0,0,11,0,3,0,0,0
b4e4ea20897fd6b541d5d900a2a825bfb05b1c3653917c61e01a421f42e4accb,flooder,1,0,0,0,0,11,1,5,0,0,0
5f293e9df20eb60dcbe9edcd0e247b7b6481f8870719284b0c3cda96ccdf8c18,flooder,0,0,0,0,0,11,0,4,0,0,0
bf0b6e7b946c38d3e47c45594cd9f96e7d07ffe199868eb51d9983f8af8c270a,flooder,0,0,0,0,0,11,0,4,0,0,0
40edf1213718845ded597d8b0432ab2ad3667963164a06723a304eb02a4c412a,flooder,0,0,0,0,0,11,0,3,0,0,0
3df1834b9a1bf35a58f156aa5c12d192eb79d70959fc4e875ecc403c929fc8b7,flooder,0,0,0,0,0,11,0,4,0,0,0
b64a4e886f24470477f838442e64ee06fd2fa9fad6da0b835499b2f79be36a9b,flooder,0,0,0,0,0,11,0,4,0,0,0
cab4ac438f3221edd6f102add23b1a305fcd640171781efe262062a95852291c,flooder,0,0,0,0,0,11,0,4,0,0,0
0cd158635e42035fdde25de592c1091d1eaf4904efc6e6c6d1013f85e9ec0195,flooder,0,0,0,0,0,11,0,4,0,0,0
1557fd658207b3a5fc645a19d29d95d19e133bf70c6e88ec65fc855a0b3b0e43,flooder,0,0,0,0,0,11,0,4,0,0,0
43b9b9d021aecdcb2724be72dab98c07ed9a7a467dc9237ec0303852654a66c2,flooder,0,0,0,0,0,11,0,4,0,0,0
47ca8d6e8d6b73121b9a69ac60783031457f8de67f92ac71f8677ca61f2ce7be,flooder,0,0,0,0,0,11,0,4,0,0,0
80b0795301f557677bc3db7516493f0d3faf9eff49f9d973be20b155077a21c9,flooder,0,0,0,0,0,11,0,4,0,0,0
0518c52fe8076d154db9b6748049c5d6183aee5b4db35dfcb22815c4c7f7c001,flooder,0,0,0,0,0,11,0,3,0,0,0
38f87f6f79b38799d2f0aab852b9b929c6e4dfcddb51523d3e46730c88c46d38,flooder,0,0,0,0,0,11,0,3,0,0,0
6c083c27a8891b0fb43c2c5878ac0ef1d627c9360b424d5df5a64fb7593d3854,flooder,0,0,0,0,0,11,0,3,0,0,0
265382e4e8464fefff4848c20822492a8643e980c67ec1de5cf099f61f3d6e25,flooder,0,0,0,0,0,11,0,3,0,0,0
a60e6511f37de78cd9321200f87f70816f5a229f897109c491c38440b6ae66c8,flooder,1,0,0,0,0,11,0,3,0,0,0
55cf88ec9f741eea436c6d88d7da9de21c49a50691c8b44d13f582f6d46436d6,flooder,0,0,0,0,0,11,0,3,0,0,0
4db6270960a509dbf62fcb11bd6a3ec467766ca64eab526e3630a6d40b4ef791,flooder,0,0,0,0,0,11,0,3,0,0,0
9719fe3280390d800a7bc95d0e482ca916a557524824f756112138839e368109,flooder,0,0,0,0,0,11,0,3,0,0,0
12eab142afcff8e399394f37a43b932dfd7d7499b52c5dc201d4987d5dafc7c2,flooder,0,0,0,0,0,11,0,3,0,0,0
4f445a33099fd9d11cbaa690f3ddf6585064d45d41c48d92071263f8eab5c331,flooder,0,0,0,0,0,11,0,3,0,0,0
b1a9f84e854209d557435e5f530a3fe3a80550fc44a4d9148ed312563c44b7e2,flooder,0,0,0,0,0,11,0,3,0,0,0
08017c51602fc3dd0e6bf752aa994abe7548fc7e3953dd53e7cf06b6c3e3dc92,flooder,0,0,0,0,0,11,0,3,0,0,0
9427d12734ea98f5db926cd09fe94906670dcca644e806324131632275a07495,flooder,1,0,0,0,0,11,0,3,0,0,0
292131bae3e1a663c149783e2ebb7024dc29e7408a77ba02c52e7de6a0ecd44b,flooder,0,0,0,0,0,11,0,3,0,0,0
9fb1cd1caf96b4deadc97f07152b82b5be60453527aaee1d0548f9e441e27253,flooder,0,0,0,0,0,11,0,3,0,0,0
50a39f3e2ac300c7605c52cd30bf57f505859b0e24861fced29d5fe0abc3c960,flooder,0,0,0,0,0,11,0,3,0,0,0
0572f3132042a277a97b1127faeba0ca5d8e80c77096c3b1588dec43ce8c2ad7,flooder,0,0,0,0,0,11,0,3,0,0,0
6b4777d48167eda7193868644fb9c78f220ef04ed8a7a8340cc495a8da240e6e,flooder,0,0,0,0,0,11,0,3,0,0,0
e7652ee7e70a2f1c40a424e99d8041b651a6c28f5076443536698986f1ecbc11,flooder,0,0,0,1,0,11,0,8,0,1,0
173b3137bf774edf6568840c90a14e4335ba1e42c754cce080edc7b7687b766c,flooder,0,0,0,0,0,11,0,3,0,0,0
2f2d1d49855c92315f745b885f16a9c3daf2876508c053e03e3fbf58c1565323,flooder,0,0,0,0,0,11,0,3,0,0,0
99c786bfc475c1c7009de44525f99c8375ca395e77147d7d3c53acef1b000f26,flooder,0,0,0,0,0,11,0,3,0,0,0
1f912b67b299c202945d7107a755a4ee168cce126aae0a59a744f0ef808dc8b4,flooder,0,0,0,0,0,11,0,3,0,0,0
eb5c364ef45b9ab530c44183d3c98fe1956ed290e971e8081867fb16d16355a5,flooder,0,0,0,0,0,11,0,4,0,0,0
76441c23c60c18aa9d01caf00cc8f053dea5f22bd5d09c6ac6a4eb16ce3f5dd4,flooder,0,0,0,0,0,11,0,3,0,0,0
74475ba7b68dce661640140eabc7c759273b94d4bf14ceae6e507d29020d434d,flooder,0,0,0,0,0,11,0,3,0,0,0
542887f52ddc8b030aa89b013836d16669f5c8e75670d0a9c2fa8400a74128f0,flooder,0,0,0,0,0,11,0,4,0,0,0
311f6c60b0a8dc459f03bd001d93d0336186843395b2dec26cf9ece689527256,flooder,0,0,0,0,0,11,0,3,0,0,0
7ecbc616d9d86866f76e0b85428182f1e04daca50c2b9576f3cd886aedfa6146,flooder,0,0,0,0,0,11,0,4,0,0,0
ffd134217b6ad63f348c9d61df9bb46faccc22837c9c0f8540ae4f16d697bf06,flooder,0,0,0,1,0,11,0,5,0,1,0
d5b6bf39b367e1a136f7e978932a99603d704849b9fdcfe61db81e4013604b04,flooder,0,0,0,0,0,11,0,3,0,0,0
ec591bda47348ad0be1c66f164ea807baeed1f70e2b3114d69b62afabbc89766,flooder,0,0,0,0,0,11,0,3,0,0,0
bc9e404781754438fb8291d5939edabe9b5df3d57a57379bfa49c134172f6093,flooder,0,0,0,0,0,11,0,3,0,0,0
60a6417d1b447a11f4693138add6c0a8680a64fbb41ebe794919da0a56e573ee,flooder,0,0,0,0,0,11,0,3,0,0,0
196617f93f4e7bce36f33f9a4ee55ce06479514f586aef3621c9a42d4269777a,flooder,0,0,0,0,0,11,0,3,0,0,0
5fb43f4a2e8b3bfb38c563fb5d015454464ebcceb5d50a8b8c949c1d6cbbd514,flooder,0,0,0,0,0,11,0,6,0,0,0
dac458931fa3617a49049c3efa7cfe2325834e19a249aefd3cbdc574dc024c9d,flooder,0,0,0,0,0,11,0,3,0,0,0
5cc62a59cb74e323860055847292cbc147233906ac79fb0897e07cc58b9f4ec8,flooder,0,0,0,0,0,11,0,3,0,0,0
4d89037fe671c3f0cc5caa95b42507f3d10ec5cee4192bc8f76739200b1caa26,flooder,0,0,0,0,0,11,0,3,0,0,0
890f5fd5352688f383f193a8aae4c6b4736db898638cdee8986183cc5f33d554,flooder,0,0,0,0,0,11,0,6,0,0,0
af49528ecb5a576e67ad6b10486284225b29f22acdd0acb2606863c8a35558c2,flooder,1,0,0,0,0,11,0,3,0,0,0
700d31007dc3aee12973e7f77dbea0a66d7ebf3f11ddeab24505efdb650ff55c,flooder,0,0,0,0,0,11,0,3,0,0,0
d1dd5ae574433784a6e2ba92d675afde1059e068eb68d65c8beac8a4a1436473,flooder,0,0,0,0,0,11,0,6,0,0,0
81ea2165cf18721c84864129139f5364c1934ac60084c63c1ce3fb47bc7a051c,flooder,0,0,0,0,0,11,0,4,0,0,0
242643507a24a78a13464ca681f8789f9021902b8e50bb6b20be7026761c0f03,flooder,0,0,0,0,0,11,0,6,0,0,0
addb2aadbdcc24eb78db19fd9315d8e34be60f97f4ee279523ec6b1fbaa1c2d8,flooder,0,0,0,0,0,11,0,4,0,0,0
d66ef852d0860995f0360f4b1acb4c85d3c2f87dad0b3a0edc2a12fbc65f033d,flooder,1,0,0,0,0,11,1,5,0,0,0
e26c807c8e5d5ba8b41de497a24da81b8db0325a0a2c64bb04ee7beaae12904b,flooder,0,0,0,0,0,11,0,4,0,0,0
1b257ea56ba84d1a4bb76f433680f6da25616bdaa9fe51746375efcc33874eae,flooder,0,0,0,0,0,12,0,4,0,0,0
5d7e989fe1e55222cedff88d95da80b7cce8f37c448bdce268e78b41c379e1c4,flooder,1,0,0,0,0,11,0,3,0,0,0
f21eff438b22ea903023ff39ac952b2089713f0becaa0470a167cac965e4d833,flooder,1,0,0,0,0,11,0,3,0,0,0
136ea1cf60297dee12936762b3b3aa99a8d56a3bd71ee46f150f8315f6c64e92,flooder,0,0,0,0,0,12,0,4,0,0,0
ac8f922a90740b6eeb6306a9c7602e28473650a03c6697a8375ee21469999c92,flooder,1,0,0,0,0,11,0,3,0,0,0
46e24ad84e4e901a6020be4aa39605a55d8af4b90dd737e9b6e4db9c8e492544,flooder,1,0,0,0,0,11,0,3,0,0,0
ce03a2ec097ea8cd739e5dd351cdc89e1e7a907d92a1c9aef6de46c689979eea,flooder,0,0,0,0,0,12,0,4,0,0,0
275333c0df87cfb377bcd74d0193a45e25aec9e1ee42ffbf1598c7a1028127b6,flooder,0,0,0,0,0,11,0,4,0,0,0
11ae508b176047d3a3730c2bbe6ad8625aadb19e2cd8983e404de8df03aa1241,flooder,0,0,0,0,0,11,0,4,0,0,0
917b280a6eab9caca60e9512b56424d542c981b756378e6fc57189d007882acd,flooder,1,0,0,0,0,11,0,3,0,0,0
04bbd021704acff9a7113b6bb4b4075a0122cf0bbac9ec0b80ead777d7dc2d6d,flooder,0,0,0,0,0,12,0,4,0,0,0
335cf2c74d4747135c125d03ca1d7fe8e0261d0375ebf0544d9fa8ffb11e9745,flooder,1,0,0,0,0,11,0,3,0,0,0
6f94dfa6bc4370d351e5f75cd6dde633f7214d35bb5798d105c7ccb3c6d13aa5,flooder,1,0,0,0,0,11,0,3,0,0,0
07c70d9e5ba8f4341b1f0c4593bb857cd235997dc8a56145a6b93c5a24a57968,flooder,0,0,0,0,0,11,0,4,0,0,0
8b6c1778257d49ec2641c18eccf9ff712cfb4cfb6100a093f8e4eb79c3aaa65a,flooder,0,0,0,0,0,11,0,4,0,0,0
ec8aba648512f05a5fb3aeb5fdebe100911f4c5bae23867fdac05bafbe339519,flooder,1,0,0,0,0,11,0,3,0,0,0
589005ab45dce754ca0e6daba87f8157c85d5abca45f651ad89fd57460d8349d,installer,25,0,13,13,0,0,25,0,0,0,0
f4ce5db77e016f741ef0498fd55bebb51a97db062c8385128bb33d2b6953f78a,installer,28,1,17,16,2,2,26,4,1,2,2
178dad332295e25fb42b74aa9f5a24c25684b47823c6d7978b1fc5b4dfbe6664,installer,28,0,15,15,0,0,25,0,0,0,0
